date,close
2014-04-14,0.723222680263253
2014-04-15,0.7244801854669274
2014-04-16,0.7225433526011561
2014-04-17,0.7217610970768675
2014-04-22,0.7237461098646595
2014-04-23,0.7228567297961545
2014-04-24,0.7235890014471781
2014-04-25,0.7230135203528306
2014-04-28,0.7214486689272058
2014-04-29,0.7232749891508752
2014-04-30,0.7220216606498195
2014-05-02,0.7213966238638002
2014-05-05,0.7207726683004181
2014-05-06,0.7171029042667623
2014-05-07,0.7180297264306742
2014-05-08,0.7166917508779475
2014-05-09,0.7256367462448298
2014-05-12,0.726480203414457
2014-05-13,0.7297672042618404
2014-05-14,0.7289161017566879
2014-05-15,0.7321180174244089
2014-05-16,0.7301401869158879
2014-05-19,0.7291286912139993
2014-05-20,0.7298204641658151
2014-05-21,0.7312079555425564
2014-05-22,0.7316359379572724
2014-05-23,0.7336757153338225
2014-05-26,0.7334066740007334
2014-05-27,0.7332453438920663
2014-05-28,0.7348618459729571
2014-05-29,0.7346459006758742
2014-05-30,0.7349158521349305
2014-06-02,0.7346998751010212
2014-06-03,0.7328691828508611
2014-06-04,0.7338372349012989
2014-06-05,0.7370826269624825
2014-06-06,0.7330303474563846
2014-06-09,0.7348618459729571
2014-06-10,0.7381708127260648
2014-06-11,0.7381708127260648
2014-06-12,0.7392075694855116
2014-06-13,0.7388798581350673
2014-06-16,0.7389890629618682
2014-06-17,0.7370283018867925
2014-06-18,0.737300007373
2014-06-19,0.7342143906020557
2014-06-20,0.7359434795407712
2014-06-23,0.7355104442483084
2014-06-24,0.7343222205903951
2014-06-25,0.7344840249724569
2014-06-26,0.7349698662354843
2014-06-27,0.7342143906020557
2014-06-30,0.732171621027969
2014-07-01,0.7305669199298656
2014-07-02,0.7322788517867604
2014-07-03,0.7328154770628755
2014-07-04,0.7359434795407712
2014-07-07,0.7357268981753973
2014-07-08,0.7358893222459342
2014-07-09,0.7351319561861354
2014-07-10,0.7350779182593354
2014-07-11,0.735564545788893
2014-07-14,0.7338372349012989
2014-07-15,0.7345919341805627
2014-07-16,0.7389890629618682
2014-07-17,0.7393715341959335
2014-07-18,0.7393715341959335
2014-07-21,0.7397544015386892
2014-07-22,0.7417847340701728
2014-07-23,0.7426661715558857
2014-07-24,0.7422802850356295
2014-07-25,0.744047619047619
2014-07-28,0.7444353457902182
2014-07-29,0.7446570854121677
2014-07-30,0.7462129691814043
2014-07-31,0.7474400179385604
2014-08-01,0.7465472191116088
2014-08-04,0.7450454477723141
2014-08-05,0.7472724555372888
2014-08-06,0.7493443237167479
2014-08-07,0.7480550568521843
2014-08-08,0.7469375560203168
2014-08-11,0.7470491558344539
2014-08-12,0.749288176232579
2014-08-13,0.748502994011976
2014-08-14,0.747775368279369
2014-08-15,0.7469375560203168
2014-08-18,0.7472166180975864
2014-08-19,0.7488392990864161
2014-08-20,0.7527853056308341
2014-08-21,0.7540340823405217
2014-08-22,0.7537499057812618
2014-08-25,0.7575757575757576
2014-08-26,0.7580351728320195
2014-08-27,0.7588980799878576
2014-08-28,0.7588404917286385
2014-08-29,0.7582650894752806
2014-09-01,0.7614406457016676
2014-09-02,0.7624857033930613
2014-09-03,0.7603984487871646
2014-09-04,0.768344218209758
2014-09-05,0.7723200494284832
2014-09-08,0.7723797018614351
2014-09-09,0.7750736319950395
2014-09-10,0.7734550235903782
2014-09-11,0.7735148514851485
2014-09-12,0.7733353955610549
2014-09-15,0.7745333436604447
2014-09-16,0.7722604062089737
2014-09-17,0.7718431614695893
2014-09-18,0.7768800497203232
2014-09-19,0.7780890133831311
2014-09-22,0.7785130400934216
2014-09-23,0.7756748371082842
2014-09-24,0.779666302822392
2014-09-25,0.7866582756450597
2014-09-26,0.7854225573358466
2014-09-29,0.7873395795606645
2014-09-30,0.7947230390209012
2014-10-01,0.7934618741569468
2014-10-02,0.791702953052015
2014-10-03,0.7926442612555484
2014-10-06,0.7958615200955034
2014-10-07,0.7932101213611487
2014-10-08,0.7908264136022144
2014-10-09,0.7835148476063621
2014-10-10,0.7912644405760405
2014-10-13,0.7887057338906853
2014-10-14,0.7907638779060573
2014-10-15,0.7895152376440866
2014-10-16,0.7843752451172642
2014-10-17,0.7798487093503861
2014-10-20,0.7829014327096218
2014-10-21,0.7835762419683435
2014-10-22,0.7878358150161505
2014-10-23,0.7893282816323309
2014-10-24,0.7899518129394106
2014-10-27,0.7887057338906853
2014-10-28,0.7844367743959837
2014-10-29,0.7851142341210646
2014-10-30,0.7937767899666613
2014-10-31,0.7984669434685404
2014-11-03,0.8004482510205715
2014-11-04,0.799105002397315
2014-11-05,0.8012820512820513
2014-11-06,0.7989134776703682
2014-11-07,0.8069071249899136
2014-11-10,0.8008970046452026
2014-11-11,0.8048937540244688
2014-11-12,0.8021175904387584
2014-11-13,0.8028259473346179
2014-11-14,0.8041170794467675
2014-11-17,0.8002560819462228
2014-11-18,0.799105002397315
2014-11-19,0.7977662544874351
2014-11-20,0.7975117632985086
2014-11-21,0.8050233456770246
2014-11-24,0.8058017727639
2014-11-25,0.8048937540244688
2014-11-26,0.8016032064128256
2014-11-27,0.8012820512820513
2014-11-28,0.8010894816951054
2014-12-01,0.8019889325527308
2014-12-02,0.8048937540244688
2014-12-03,0.8109642364771713
2014-12-04,0.8122816992933148
2014-12-05,0.8089305937550558
2014-12-08,0.8157937673356176
2014-12-09,0.8084727948904519
2014-12-10,0.8069722401549386
2014-12-11,0.804634695848085
2014-12-12,0.8032128514056224
2014-12-15,0.8047642040882022
2014-12-16,0.7976389885937625
2014-12-17,0.8033419023136248
2014-12-18,0.814000814000814
2014-12-19,0.8143985666585227
2014-12-22,0.8157272208173587
2014-12-23,0.8187996397281585
2014-12-24,0.8183975775431704
2014-12-29,0.8198737394441256
2014-12-30,0.8223684210526316
2014-12-31,0.8236553825879253
2015-01-02,0.830357884248111
2015-01-05,0.839278220730172
2015-01-06,0.8393486654356219
2015-01-07,0.8452370890034654
2015-01-08,0.849762066621346
2015-01-09,0.8465250148141877
2015-01-12,0.8471704506946799
2015-01-13,0.8487523340689187
2015-01-14,0.8492569002123143
2015-01-15,0.8541168431841476
2015-01-16,0.8629616845012081
2015-01-19,0.8616975441619991
2015-01-20,0.8636324380343726
2015-01-21,0.8625894936599672
2015-01-22,0.8607333448097779
2015-01-23,0.8930166101089481
2015-01-26,0.8893632159373888
2015-01-27,0.884486113568017
2015-01-28,0.8815232722143864
2015-01-29,0.8837825894829873
2015-01-30,0.8845643520566121
2015-02-02,0.8841732979664014
2015-02-03,0.8790436005625879
2015-02-04,0.8736676568233444
2015-02-05,0.8764241893076249
2015-02-06,0.8735913339739669
2015-02-09,0.8869179600886918
2015-02-10,0.8851907586084802
2015-02-11,0.8838607035531201
2015-02-12,0.8827683615819208
2015-02-13,0.8786574114752659
2015-02-16,0.876577840112202
2015-02-17,0.8760402978537013
2015-02-18,0.8793527963418923
2015-02-19,0.8781944322472995
2015-02-20,0.8851124092759781
2015-02-23,0.8851124092759781
2015-02-24,0.8827683615819208
2015-02-25,0.8813678829543451
2015-02-26,0.8836264027569144
2015-02-27,0.889679715302491
2015-03-02,0.8907098957869422
2015-03-03,0.8954154727793696
2015-03-04,0.8989572096368212
2015-03-05,0.9034239768723462
2015-03-06,0.9121590805436468
2015-03-09,0.9208103130755064
2015-03-10,0.9312721177127956
2015-03-11,0.9453582907922102
2015-03-12,0.9422406482615661
2015-03-13,0.9458948164964057
2015-03-16,0.9472387989012029
2015-03-17,0.9402914903620123
2015-03-18,0.9441087613293052
2015-03-19,0.9365926758452748
2015-03-20,0.9279881217520417
2015-03-23,0.9164222873900294
2015-03-24,0.9132420091324202
2015-03-25,0.9103322712790168
2015-03-26,0.9113278046113188
2015-03-27,0.9211495946941785
2015-03-30,0.9220839096357768
2015-03-31,0.9294544102611766
2015-04-01,0.9298000929800094
2015-04-02,0.9233610341643583
2015-04-07,0.9219138932423712
2015-04-08,0.9206407659731173
2015-04-09,0.9281603861147207
2015-04-10,0.946073793755913
2015-04-13,0.9476876421531464
2015-04-14,0.9466111321469141
2015-04-15,0.9452689290103033
2015-04-16,0.9336196433572963
2015-04-17,0.9247272054743851
2015-04-20,0.9325748391308403
2015-04-21,0.9345794392523364
2015-04-22,0.9308386856557759
2015-04-23,0.9283327144448571
2015-04-24,0.9238728750923872
2015-04-27,0.9240436148586213
2015-04-28,0.9151642719868216
2015-04-29,0.9089256498818397
2015-04-30,0.8916629514043692
2015-05-04,0.896700143472023
2015-05-05,0.8995232526760818
2015-05-06,0.8904719501335708
2015-05-07,0.8845643520566121
2015-05-08,0.8911861687906603
2015-05-11,0.8975049362771494
2015-05-12,0.8897588753447816
2015-05-13,0.8911861687906603
2015-05-14,0.875733426744899
2015-05-15,0.8827683615819208
2015-05-18,0.8780402142418122
2015-05-19,0.8944543828264757
2015-05-20,0.8994423457456378
2015-05-21,0.898230485942693
2015-05-22,0.8957362952346829
2015-05-25,0.9109127345600291
2015-05-26,0.9152480322167307
2015-05-27,0.9205560158335634
2015-05-28,0.9177679882525699
2015-05-29,0.9115770282588879
2015-06-01,0.9137426900584795
2015-06-02,0.9067005168192946
2015-06-03,0.8981498113885397
2015-06-04,0.8836264027569144
2015-06-05,0.8914244963451596
2015-06-08,0.8958967926894821
2015-06-09,0.8889679082585119
2015-06-10,0.8866034222892101
2015-06-11,0.8903133903133903
2015-06-12,0.89126559714795
2015-06-15,0.8914244963451596
2015-06-16,0.8916629514043692
2015-06-17,0.8866034222892101
2015-06-18,0.876885303402315
2015-06-19,0.8850340738118418
2015-06-22,0.881445570736007
2015-06-23,0.8925383791503034
2015-06-24,0.8918219923303309
2015-06-25,0.892379082634303
2015-06-26,0.8926977325477593
2015-06-29,0.898230485942693
2015-06-30,0.893734918223255
2015-07-01,0.9009009009009008
2015-07-02,0.9036688957166095
2015-07-03,0.9012256669069936
2015-07-06,0.9084302325581395
2015-07-07,0.9148293843198244
2015-07-08,0.9071117561683599
2015-07-09,0.904649900488511
2015-07-10,0.8940545373267769
2015-07-13,0.9050592813829306
2015-07-14,0.9065361254645998
2015-07-15,0.9083477155054955
2015-07-16,0.9202171712524155
2015-07-17,0.918357975939021
2015-07-20,0.9214891264283082
2015-07-21,0.9202171712524155
2015-07-22,0.91726288754357
2015-07-23,0.9091735612328392
2015-07-24,0.9141603437242891
2015-07-27,0.904322662325918
2015-07-28,0.9070294784580498
2015-07-29,0.9066183136899365
2015-07-30,0.9128251939753538
2015-07-31,0.9118263882556761
2015-08-03,0.9131586156515387
2015-08-04,0.9113278046113188
2015-08-05,0.9188642837452908
2015-08-06,0.9186954524575103
2015-08-07,0.9139932364500503
2015-08-10,0.9124087591240875
2015-08-11,0.9045680687471733
2015-08-12,0.8964589870013447
2015-08-13,0.9001710324961743
2015-08-14,0.8951750067138126
2015-08-17,0.9009009009009008
2015-08-18,0.9041591320072332
2015-08-19,0.9057150620414817
2015-08-20,0.8942144326209425
2015-08-21,0.8864462370357237
2015-08-24,0.8697921196833958
2015-08-25,0.8691117677733357
2015-08-26,0.8770391159445711
2015-08-27,0.8862105636299185
2015-08-28,0.8874689385871495
2015-08-31,0.8916629514043692
2015-09-01,0.8899964400142399
2015-09-02,0.8884940026654821
2015-09-03,0.890551251224508
2015-09-04,0.8978272580355541
2015-09-07,0.897182845863987
2015-09-08,0.8958967926894821
2015-09-09,0.8977466558937068
2015-09-10,0.8940545373267769
2015-09-11,0.8874689385871495
2015-09-14,0.8845643520566121
2015-09-15,0.88339222614841
2015-09-16,0.8906305664410402
2015-09-17,0.884016973125884
2015-09-18,0.875733426744899
2015-09-21,0.8888888888888888
2015-09-22,0.8964589870013447
2015-09-23,0.8968609865470852
2015-09-24,0.8896005693443643
2015-09-25,0.896780557797507
2015-09-28,0.8952551477170994
2015-09-29,0.8925383791503034
2015-09-30,0.8926180487369454
2015-10-01,0.8966197435667533
2015-10-02,0.8960573476702508
2015-10-05,0.8899964400142399
2015-10-06,0.8909479686386315
2015-10-07,0.8876264867743653
2015-10-08,0.888572951839346
2015-10-09,0.880126738250308
2015-10-12,0.8792754770069463
2015-10-13,0.8791981712678038
2015-10-14,0.8764241893076249
2015-10-15,0.874202290410001
2015-10-16,0.8802816901408451
2015-10-19,0.8823788934968676
2015-10-20,0.8792754770069463
2015-10-21,0.8807468733485997
2015-10-22,0.8839388314328649
2015-10-23,0.9022013713460844
2015-10-26,0.9081827263645446
2015-10-27,0.9040773890245004
2015-10-28,0.9021199819576003
2015-10-29,0.9149130832570906
2015-10-30,0.9076881183625307
2015-11-02,0.9064539521392314
2015-11-03,0.9110787172011663
2015-11-04,0.9144947416552356
2015-11-05,0.9188642837452908
2015-11-06,0.9204712812960235
2015-11-09,0.9279881217520417
2015-11-10,0.9336196433572963
2015-11-11,0.9331840238895109
2015-11-12,0.9323140033563304
2015-11-13,0.929022668153103
2015-11-16,0.9325748391308403
2015-11-17,0.9372071227741331
2015-11-18,0.9375585974123383
2015-11-19,0.9357162908206232
2015-11-20,0.9356287425149701
2015-11-23,0.9406452826639075
2015-11-24,0.9388789784996715
2015-11-25,0.9446438692612885
2015-11-26,0.9423294383716548
2015-11-27,0.9451795841209829
2015-11-30,0.9452689290103033
2015-12-01,0.9433962264150942
2015-12-02,0.9423294383716548
2015-12-03,0.93711929528629
2015-12-04,0.91726288754357
2015-12-07,0.9251549634563789
2015-12-08,0.9195402298850576
2015-12-09,0.9139932364500503
2015-12-10,0.9138261902586128
2015-12-11,0.9132420091324202
2015-12-14,0.9104980424292087
2015-12-15,0.9099181073703367
2015-12-16,0.914662032379036
2015-12-17,0.9224241306152569
2015-12-18,0.9228497600590625
2015-12-21,0.9199632014719411
2015-12-22,0.9130752373995618
2015-12-23,0.9160864785635765
2015-12-24,0.9134922809902256
2015-12-28,0.9122422915526364
2015-12-29,0.9130752373995618
2015-12-30,0.9152480322167307
2015-12-31,0.918526683200147
2016-01-04,0.9175995595522113
2016-01-05,0.9305788200260562
2016-01-06,0.9309253397877489
2016-01-07,0.9201324990798675
2016-01-08,0.9207255317189945
2016-01-11,0.9184423218221895
2016-01-12,0.9228497600590625
2016-01-13,0.9245562130177516
2016-01-14,0.9180207472688884
2016-01-15,0.9162543522081731
2016-01-18,0.9181050312155711
2016-01-19,0.9201324990798675
2016-01-20,0.9168423947923352
2016-01-21,0.9180207472688884
2016-01-22,0.9252405625462621
2016-01-25,0.9246417013407305
2016-01-26,0.9227646027498384
2016-01-27,0.9184423218221895
2016-01-28,0.9171787581399614
2016-01-29,0.9157509157509157
2016-02-01,0.9187798603454612
2016-02-02,0.9158347834050736
2016-02-03,0.914662032379036
2016-02-04,0.892379082634303
2016-02-05,0.8926977325477593
2016-02-08,0.9008197459688315
2016-02-09,0.8899964400142399
2016-02-10,0.888336146397797
2016-02-11,0.8812902088657795
2016-02-12,0.8869179600886918
2016-02-15,0.8944543828264757
2016-02-16,0.8955758552749418
2016-02-17,0.8979885057471265
2016-02-18,0.9022013713460844
2016-02-19,0.9012256669069936
2016-02-22,0.9069472156720478
2016-02-23,0.9089256498818397
2016-02-24,0.9106638739641197
2016-02-25,0.9068649678062937
2016-02-26,0.9085953116481919
2016-02-29,0.9184423218221895
2016-03-01,0.919793966151582
2016-03-02,0.9211495946941785
2016-03-03,0.9173470323823502
2016-03-04,0.9115770282588879
2016-03-07,0.9129918743723181
2016-03-08,0.9067827348567283
2016-03-09,0.9113278046113188
2016-03-10,0.9210647508519848
2016-03-11,0.9017132551848512
2016-03-14,0.8993614533681086
2016-03-15,0.9001710324961743
2016-03-16,0.9038322487346349
2016-03-17,0.8840951286358413
2016-03-18,0.8866034222892101
2016-03-21,0.8872327211427558
2016-03-22,0.8919015340706387
2016-03-23,0.8951750067138126
2016-03-24,0.8965393580778197
2016-03-29,0.8933357155619082
2016-03-30,0.8830801836806782
2016-03-31,0.8783487044356609
2016-04-01,0.8747375787263821
2016-04-04,0.8787346221441126
2016-04-05,0.8797395970792645
2016-04-06,0.8821453775582216
2016-04-07,0.8799718409010912
2016-04-08,0.8800492827598345
2016-04-11,0.8779631255487269
2016-04-12,0.8775008775008776
2016-04-13,0.8851124092759781
2016-04-14,0.8887308922858159
2016-04-15,0.8862105636299185
2016-04-18,0.884486113568017
2016-04-19,0.8816009873931058
2016-04-20,0.8788118463836894
2016-04-21,0.8806693086745927
2016-04-22,0.8878629139660835
2016-04-25,0.8877840909090908
2016-04-26,0.8859750155045627
2016-04-27,0.8847208705653365
2016-04-28,0.8804366966015145
2016-04-29,0.8769622029290537
2016-05-02,0.8700948403375968
2016-05-03,0.8643789437289308
2016-05-04,0.8691873098652759
2016-05-05,0.874202290410001
2016-05-06,0.8751203290452437
2016-05-09,0.8775778850372971
2016-05-10,0.8791208791208791
2016-05-11,0.8765010079761592
2016-05-12,0.8780402142418122
2016-05-13,0.8812125484666902
2016-05-16,0.8830801836806782
2016-05-17,0.8835483300936562
2016-05-18,0.8866034222892101
2016-05-19,0.8930963650977941
2016-05-20,0.8913450396648543
2016-05-23,0.8916629514043692
2016-05-24,0.8954154727793696
2016-05-25,0.897182845863987
2016-05-26,0.8954154727793696
2016-05-27,0.8954154727793696
2016-05-30,0.8977466558937068
2016-05-31,0.8965393580778197
2016-06-01,0.8949346697691068
2016-06-02,0.893814801573114
2016-06-03,0.8965393580778197
2016-06-06,0.8811349017534584
2016-06-07,0.8812125484666902
2016-06-08,0.8788890841975743
2016-06-09,0.8816009873931058
2016-06-10,0.8846426043878273
2016-06-13,0.8874689385871495
2016-06-14,0.8908685968819599
2016-06-15,0.8904719501335708
2016-06-16,0.8949346697691068
2016-06-17,0.888572951839346
2016-06-20,0.8824567596187787
2016-06-21,0.8838607035531201
2016-06-22,0.8862891075068686
2016-06-23,0.8780402142418122
2016-06-24,0.9036688957166095
2016-06-27,0.9092562284051645
2016-06-28,0.9030976248532466
2016-06-29,0.9017132551848512
2016-06-30,0.9007386056566384
2016-07-01,0.898069151324652
2016-07-04,0.8978272580355541
2016-07-05,0.897182845863987
2016-07-06,0.9034239768723462
2016-07-07,0.9025270758122743
2016-07-08,0.903342366757001
2016-07-11,0.9050592813829306
2016-07-12,0.9015506671474938
2016-07-13,0.9031791907514451
2016-07-14,0.8962982880702699
2016-07-15,0.8986340762041697
2016-07-18,0.9047317470370035
2016-07-19,0.9062075215224287
2016-07-20,0.9080177971488241
2016-07-21,0.9078529278256923
2016-07-22,0.9079353550027238
2016-07-25,0.9105809506465125
2016-07-26,0.9093389106119851
2016-07-27,0.909835319807115
2016-07-28,0.9017132551848512
2016-07-29,0.8998470260055791
2016-08-01,0.8957362952346829
2016-08-02,0.893415527561869
2016-08-03,0.8928571428571428
2016-08-04,0.8979885057471265
2016-08-05,0.8963786303334529
2016-08-08,0.9019572472264814
2016-08-09,0.9026900162484204
2016-08-10,0.8941344778254648
2016-08-11,0.8966197435667533
2016-08-12,0.8962179602079227
2016-08-15,0.8944543828264757
2016-08-16,0.8853474988933157
2016-08-17,0.8868393047179851
2016-08-18,0.8833141948591113
2016-08-19,0.8829242450997704
2016-08-22,0.884486113568017
2016-08-23,0.8819119851838787
2016-08-24,0.8874689385871495
2016-08-25,0.8857395925597874
2016-08-26,0.8857395925597874
2016-08-29,0.8952551477170994
2016-08-30,0.8954154727793696
2016-08-31,0.8983111749910169
2016-09-01,0.897182845863987
2016-09-02,0.893415527561869
2016-09-05,0.8963786303334529
2016-09-06,0.8961376467425397
2016-09-07,0.8899172376968942
2016-09-08,0.8852691218130312
2016-09-09,0.8874689385871495
2016-09-12,0.8907892392659896
2016-09-13,0.8891259891526629
2016-09-14,0.8914244963451596
2016-09-15,0.888572951839346
2016-09-16,0.8907892392659896
2016-09-19,0.8956560680698611
2016-09-20,0.8941344778254648
2016-09-21,0.8968609865470852
2016-09-22,0.8898380494749957
2016-09-23,0.8917424647761727
2016-09-26,0.8879417510211329
2016-09-27,0.89126559714795
2016-09-28,0.8908685968819599
2016-09-29,0.8911861687906603
2016-09-30,0.8959770629871875
2016-10-03,0.8899964400142399
2016-10-04,0.8959770629871875
2016-10-05,0.891981090000892
2016-10-06,0.8940545373267769
2016-10-07,0.8976660682226211
2016-10-10,0.8960573476702508
2016-10-11,0.9026085386767758
2016-10-12,0.9074410163339383
2016-10-13,0.9059612248595761
2016-10-14,0.9089256498818397
2016-10-17,0.9095870474804439
2016-10-18,0.9096697898662786
2016-10-19,0.91082976591675
2016-10-20,0.9107468123861566
2016-10-21,0.9186110600771633
2016-10-24,0.918189330639978
2016-10-25,0.919793966151582
2016-10-26,0.9153318077803203
2016-10-27,0.9151642719868216
2016-10-28,0.9155832265152902
2016-10-31,0.913575735428467
2016-11-01,0.9070294784580498
2016-11-02,0.9013068949977467
2016-11-03,0.9038322487346349
2016-11-04,0.9014693951140359
2016-11-07,0.903995660820828
2016-11-08,0.9059612248595761
2016-11-09,0.9072763563781527
2016-11-10,0.9178522257916476
2016-11-11,0.917094644167278
2016-11-14,0.9279020135473693
2016-11-15,0.9289363678588016
2016-11-16,0.9344047841524948
2016-11-17,0.9330969487729774
2016-11-18,0.940822278671559
2016-11-21,0.9406452826639075
2016-11-22,0.941885655081473
2016-11-23,0.9432182607055273
2016-11-24,0.9480470231323475
2016-11-25,0.9441087613293052
2016-11-28,0.9444654325651681
2016-11-29,0.94553706505295
2016-11-30,0.9402914903620123
2016-12-01,0.9409993413004611
2016-12-02,0.9396729937981582
2016-12-05,0.9344047841524948
2016-12-06,0.9316191540898081
2016-12-07,0.9319664492078286
2016-12-08,0.929195316855603
2016-12-09,0.947059380623165
2016-12-12,0.9437523593808984
2016-12-13,0.942507068803016
2016-12-14,0.9394964299135663
2016-12-15,0.9597850081581725
2016-12-16,0.9579461634256154
2016-12-19,0.9595087315294569
2016-12-20,0.9648784253184098
2016-12-21,0.9596008060646771
2016-12-22,0.9574875526618154
2016-12-23,0.9573042312847023
2016-12-27,0.9573958831977023
2016-12-28,0.9614460148062686
2016-12-29,0.9566631589017508
2016-12-30,0.948676596148373
2017-01-02,0.9555661729574774
2017-01-03,0.9629272989889264
2017-01-04,0.9581297307655456
2017-01-05,0.9522902580706599
2017-01-06,0.9443762394938143
2017-01-09,0.9509319132750095
2017-01-10,0.9463423866754992
2017-01-11,0.9521089212605922
2017-01-12,0.9364172675344132
2017-01-13,0.937998311603039
2017-01-16,0.943930526713234
2017-01-17,0.9359790340696368
2017-01-18,0.9377344336084021
2017-01-19,0.9373828271466067
2017-01-20,0.9405568096313018
2017-01-23,0.9332711152589829
2017-01-24,0.9304056568663938
2017-01-25,0.9308386856557759
2017-01-26,0.9345794392523364
2017-01-27,0.9362419249133975
2017-01-30,0.9407337723424272
2017-01-31,0.9298000929800094
2017-02-01,0.9267840593141798
2017-02-02,0.9252405625462621
2017-02-03,0.9310120100549296
2017-02-06,0.9335324869305452
2017-02-07,0.936768149882904
2017-02-08,0.9376465072667605
2017-02-09,0.9352787130564909
2017-02-10,0.940822278671559
2017-02-13,0.940822278671559
2017-02-14,0.9413536665725313
2017-02-15,0.9474182851729037
2017-02-16,0.938790837401427
2017-02-17,0.9389671361502347
2017-02-20,0.9419743782969102
2017-02-21,0.9490367277213627
2017-02-22,0.9512032721392563
2017-02-23,0.9458053532582995
2017-02-24,0.9425959091337544
2017-02-27,0.9445546424860678
2017-02-28,0.9436633009342266
2017-03-01,0.949397132820659
2017-03-02,0.9511128019783147
2017-03-03,0.9465215333648841
2017-03-06,0.9441087613293052
2017-03-07,0.94553706505295
2017-03-08,0.94732853353543
2017-03-09,0.9477774618519572
2017-03-10,0.9428625306430323
2017-03-13,0.9378223764419019
2017-03-14,0.9406452826639075
2017-03-15,0.9414422895876482
2017-03-16,0.9323140033563304
2017-03-17,0.9313588525658936
2017-03-20,0.9300595238095238
2017-03-21,0.925754489909276
2017-03-22,0.9253261774775609
2017-03-23,0.9271277582050806
2017-03-24,0.9254974548819991
2017-03-27,0.918357975939021
2017-03-28,0.9208951100469656
2017-03-29,0.9304056568663938
2017-03-30,0.9313588525658936
2017-03-31,0.9353661958656815
2017-04-03,0.937998311603039
2017-04-04,0.9388789784996715
2017-04-05,0.9365049634763064
2017-04-06,0.9375585974123383
2017-04-07,0.9407337723424272
2017-04-10,0.9453582907922102
2017-04-11,0.9419743782969102
2017-04-12,0.9429514380009429
2017-04-13,0.9407337723424272
2017-04-18,0.9361542782250515
2017-04-19,0.9324009324009324
2017-04-20,0.9306654257794322
2017-04-21,0.9347541596560104
2017-04-24,0.9218289085545723
2017-04-25,0.918189330639978
2017-04-26,0.9180207472688884
2017-04-27,0.9190331770976932
2017-04-28,0.9149130832570906
2017-05-02,0.9161704076958315
2017-05-03,0.9158347834050736
2017-05-04,0.9151642719868216
2017-05-05,0.9123255177447313
2017-05-08,0.9142439202779301
2017-05-09,0.9184423218221895
2017-05-10,0.9189487226612755
2017-05-11,0.9208103130755064
2017-05-12,0.9194556822361163
2017-05-15,0.9114108640174992
2017-05-16,0.9042408897730354
2017-05-17,0.8995232526760818
2017-05-18,0.8985533291400845
2017-05-19,0.894534394847482
2017-05-22,0.8894423196655696
2017-05-23,0.8916629514043692
2017-05-24,0.893415527561869
2017-05-25,0.8917424647761727
2017-05-26,0.8931761343336907
2017-05-29,0.893814801573114
2017-05-30,0.8950147677436678
2017-05-31,0.8911861687906603
2017-06-01,0.8913450396648543
2017-06-02,0.8915039671926541
2017-06-05,0.8889679082585119
2017-06-06,0.8882572392965004
2017-06-07,0.8915039671926541
2017-06-08,0.890551251224508
2017-06-09,0.894774516821761
2017-06-12,0.8911861687906603
